Timestep;Food;Prey1;Prey2;Predators
8979;120;0;0;0
8980;120;0;0;0
8981;120;0;0;0
8982;120;0;0;0
8983;120;0;0;0
8984;120;0;0;0
8985;120;0;0;0
8986;120;0;0;0
8987;120;0;0;0
8988;120;0;0;0
8989;120;0;0;0
8990;120;0;0;0
8991;120;0;0;0
8992;120;0;0;0
8993;120;0;0;0
8994;120;0;0;0
8995;120;0;0;0
8996;120;0;0;0
8997;120;0;0;0
8998;120;0;0;0
8999;120;0;0;0
9000;120;0;0;0
9001;120;0;0;0
9002;120;0;0;0
9003;120;0;0;0
9004;120;0;0;0
9005;120;0;0;0
9006;120;0;0;0
9007;120;0;0;0
9008;120;0;0;0
9009;120;0;0;0
9010;120;0;0;0
9011;120;0;0;0
9012;120;0;0;0
9013;120;0;0;0
9014;120;0;0;0
9015;120;0;0;0
9016;120;0;0;0
9017;120;0;0;0
9018;120;0;0;0
9019;120;0;0;0
9020;120;0;0;0
9021;120;0;0;0
9022;120;0;0;0
9023;120;0;0;0
9024;120;0;0;0
9025;120;0;0;0
9026;120;0;0;0
9027;120;0;0;0
9028;120;0;0;0
9029;120;0;0;0
9030;120;0;0;0
9031;120;0;0;0
9032;120;0;0;0
9033;120;0;0;0
9034;120;0;0;0
9035;120;0;0;0
9036;120;0;0;0
9037;120;0;0;0
9038;120;0;0;0
9039;120;0;0;0
9040;120;0;0;0
9041;120;0;0;0
9042;119;0;0;0
9043;120;0;0;0
9044;120;0;0;0
9045;120;0;0;0
9046;120;0;0;0
9047;119;0;0;0
9048;119;0;0;0
9049;120;0;0;0
9050;120;0;0;0
9051;120;0;0;0
9052;120;0;0;0
9053;120;0;0;0
9054;120;0;0;0
9055;120;0;0;0
9056;120;0;0;0
9057;120;0;0;0
9058;120;0;0;0
9059;120;0;0;0
9060;120;0;0;0
9061;120;0;0;0
9062;120;0;0;0
9063;120;0;0;0
9064;120;0;0;0
9065;120;0;0;0
9066;120;0;0;0
9067;120;0;0;0
9068;120;0;0;0
9069;119;0;0;0
9070;120;0;0;0
9071;120;0;0;0
9072;120;0;0;0
9073;120;0;0;0
9074;120;0;0;0
9075;120;0;0;0
9076;120;0;0;0
9077;120;0;0;0
9078;119;0;0;0
9079;119;0;0;0
9080;119;0;0;0
9081;120;0;0;0
9082;120;0;0;0
9083;120;0;0;0
9084;119;0;0;0
9085;119;0;0;0
9086;120;0;0;0
9087;120;0;0;0
9088;120;0;0;0
9089;120;0;0;0
9090;120;0;0;0
9091;120;0;0;0
9092;120;0;0;0
9093;120;0;0;0
9094;120;0;0;0
9095;120;0;0;0
9096;120;0;0;0
9097;120;0;0;0
9098;119;0;0;0
9099;119;0;0;0
9100;119;0;0;0
9101;117;0;0;0
9102;117;0;0;0
9103;117;0;0;0
9104;116;0;0;0
9105;116;0;0;0
9106;116;0;0;0
9107;116;0;0;0
9108;115;0;0;0
9109;115;0;0;0
9110;115;0;0;0
9111;115;0;0;0
9112;115;0;0;0
9113;116;0;0;0
9114;116;0;0;0
9115;116;0;0;0
9116;116;0;0;0
9117;115;0;0;0
9118;114;0;0;0
9119;114;0;0;0
9120;114;0;0;0
9121;116;0;0;0
9122;116;0;0;0
9123;118;0;0;0
9124;118;0;0;0
9125;118;0;0;0
9126;119;0;0;0
9127;119;0;0;0
9128;120;0;0;0
9129;120;0;0;0
9130;120;0;0;0
9131;120;0;0;0
9132;120;0;0;0
9133;120;0;0;0
9134;120;0;0;0
9135;120;0;0;0
9136;120;0;0;0
9137;120;0;0;0
9138;119;0;0;0
9139;119;0;0;0
9140;120;0;0;0
9141;120;0;0;0
9142;120;0;0;0
9143;119;0;0;0
9144;120;0;0;0
9145;118;0;0;0
9146;118;0;0;0
9147;118;0;0;0
9148;120;0;0;0
9149;120;0;0;0
9150;120;0;0;0
9151;120;0;0;0
9152;120;0;0;0
9153;120;0;0;0
9154;120;0;0;0
9155;120;0;0;0
9156;120;0;0;0
9157;119;0;0;0
9158;120;0;0;0
9159;118;0;0;0
9160;119;0;0;0
9161;119;0;0;0
9162;119;0;0;0
9163;118;0;0;0
9164;118;0;0;0
9165;119;0;0;0
9166;119;0;0;0
9167;120;0;0;0
9168;120;0;0;0
9169;120;0;0;0
9170;120;0;0;0
9171;120;0;0;0
9172;120;0;0;0
9173;120;0;0;0
9174;120;0;0;0
9175;120;0;0;0
9176;120;0;0;0
9177;120;0;0;0
9178;120;0;0;0
9179;120;0;0;0
9180;120;0;0;0
9181;120;0;0;0
9182;120;0;0;0
9183;120;0;0;0
9184;120;0;0;0
9185;119;0;0;0
9186;120;0;0;0
9187;120;0;0;0
9188;120;0;0;0
9189;120;0;0;0
9190;120;0;0;0
9191;120;0;0;0
9192;120;0;0;0
9193;119;0;0;0
9194;117;0;0;0
9195;118;0;0;0
9196;118;0;0;0
9197;118;0;0;0
9198;117;0;0;0
9199;118;0;0;0
9200;120;0;0;0
9201;120;0;0;0
9202;120;0;0;0
9203;120;0;0;0
9204;120;0;0;0
9205;120;0;0;0
9206;120;0;0;0
9207;120;0;0;0
9208;120;0;0;0
9209;120;0;0;0
9210;120;0;0;0
9211;120;0;0;0
9212;120;0;0;0
9213;120;0;0;0
9214;120;0;0;0
9215;120;0;0;0
9216;119;0;0;0
9217;120;0;0;0
9218;120;0;0;0
9219;119;0;0;0
9220;120;0;0;0
9221;120;0;0;0
9222;120;0;0;0
9223;119;0;0;0
9224;119;0;0;0
9225;119;0;0;0
9226;119;0;0;0
9227;119;0;0;0
9228;119;0;0;0
9229;117;0;0;0
9230;118;0;0;0
9231;119;0;0;0
9232;118;0;0;0
9233;117;0;0;0
9234;117;0;0;0
9235;116;0;0;0
9236;117;0;0;0
9237;115;0;0;0
9238;114;0;0;0
9239;114;0;0;0
9240;115;0;0;0
9241;114;0;0;0
9242;114;0;0;0
9243;113;0;0;0
9244;115;0;0;0
9245;114;0;0;0
9246;114;0;0;0
9247;114;0;0;0
9248;114;0;0;0
9249;114;0;0;0
9250;115;0;0;0
9251;114;0;0;0
9252;115;0;0;0
9253;115;0;0;0
9254;115;0;0;0
9255;115;0;0;0
9256;116;0;0;0
9257;116;0;0;0
9258;116;0;0;0
9259;117;0;0;0
9260;117;0;0;0
9261;116;0;0;0
9262;115;0;0;0
9263;115;0;0;0
9264;116;0;0;0
9265;116;0;0;0
9266;114;0;0;0
9267;113;0;0;0
9268;114;0;0;0
9269;114;0;0;0
9270;117;0;0;0
9271;117;0;0;0
9272;116;0;0;0
9273;115;0;0;0
9274;117;0;0;0
9275;117;0;0;0
9276;116;0;0;0
9277;117;0;0;0
9278;117;0;0;0
9279;118;0;0;0
9280;118;0;0;0
9281;119;0;0;0
9282;119;0;0;0
9283;120;0;0;0
9284;119;0;0;0
9285;120;0;0;0
9286;120;0;0;0
9287;120;0;0;0
9288;120;0;0;0
9289;120;0;0;0
9290;118;0;0;0
9291;117;0;0;0
9292;117;0;0;0
9293;117;0;0;0
9294;116;0;0;0
9295;116;0;0;0
9296;115;0;0;0
9297;116;0;0;0
9298;116;0;0;0
9299;116;0;0;0
9300;115;0;0;0
9301;116;0;0;0
9302;113;0;0;0
9303;114;0;0;0
9304;114;0;0;0
9305;114;0;0;0
9306;114;0;0;0
9307;115;0;0;0
9308;114;0;0;0
9309;114;0;0;0
9310;114;0;0;0
9311;114;0;0;0
9312;113;0;0;0
9313;112;0;0;0
9314;112;0;0;0
9315;112;0;0;0
9316;112;0;0;0
9317;111;0;0;0
9318;111;0;0;0
9319;111;0;0;0
9320;111;0;0;0
9321;111;0;0;0
9322;113;0;0;0
9323;115;0;0;0
9324;113;0;0;0
9325;117;0;0;0
9326;119;0;0;0
9327;119;0;0;0
9328;117;0;0;0
9329;118;0;0;0
9330;119;0;0;0
9331;119;0;0;0
9332;119;0;0;0
9333;119;0;0;0
9334;120;0;0;0
9335;120;0;0;0
9336;120;0;0;0
9337;120;0;0;0
9338;120;0;0;0
9339;120;0;0;0
9340;118;0;0;0
9341;119;0;0;0
9342;120;0;0;0
9343;120;0;0;0
9344;120;0;0;0
9345;120;0;0;0
9346;120;0;0;0
9347;120;0;0;0
9348;120;0;0;0
9349;120;0;0;0
9350;120;0;0;0
9351;120;0;0;0
9352;120;0;0;0
9353;120;0;0;0
9354;120;0;0;0
9355;120;0;0;0
9356;120;0;0;0
9357;120;0;0;0
9358;120;0;0;0
9359;120;0;0;0
9360;120;0;0;0
9361;120;0;0;0
9362;120;0;0;0
9363;120;0;0;0
9364;120;0;0;0
9365;120;0;0;0
9366;120;0;0;0
9367;120;0;0;0
9368;120;0;0;0
9369;120;0;0;0
9370;120;0;0;0
9371;120;0;0;0
9372;120;0;0;0
9373;120;0;0;0
9374;120;0;0;0
9375;120;0;0;0
9376;120;0;0;0
9377;120;0;0;0
9378;120;0;0;0
9379;120;0;0;0
9380;120;0;0;0
9381;120;0;0;0
9382;120;0;0;0
9383;120;0;0;0
9384;120;0;0;0
9385;120;0;0;0
9386;120;0;0;0
9387;120;0;0;0
9388;120;0;0;0
9389;120;0;0;0
9390;120;0;0;0
9391;120;0;0;0
9392;120;0;0;0
9393;120;0;0;0
9394;120;0;0;0
9395;120;0;0;0
9396;120;0;0;0
9397;120;0;0;0
9398;120;0;0;0
9399;120;0;0;0
9400;120;0;0;0
9401;120;0;0;0
9402;120;0;0;0
9403;120;0;0;0
9404;120;0;0;0
9405;120;0;0;0
9406;120;0;0;0
9407;120;0;0;0
9408;120;0;0;0
9409;120;0;0;0
9410;120;0;0;0
9411;120;0;0;0
9412;120;0;0;0
9413;120;0;0;0
9414;120;0;0;0
9415;120;0;0;0
9416;120;0;0;0
9417;120;0;0;0
9418;120;0;0;0
9419;120;0;0;0
9420;120;0;0;0
9421;120;0;0;0
9422;120;0;0;0
9423;120;0;0;0
9424;120;0;0;0
9425;120;0;0;0
9426;120;0;0;0
9427;120;0;0;0
9428;120;0;0;0
9429;120;0;0;0
9430;120;0;0;0
9431;120;0;0;0
9432;120;0;0;0
9433;120;0;0;0
9434;120;0;0;0
9435;120;0;0;0
9436;120;0;0;0
9437;120;0;0;0
9438;120;0;0;0
9439;120;0;0;0
9440;120;0;0;0
9441;120;0;0;0
9442;120;0;0;0
9443;120;0;0;0
9444;120;0;0;0
9445;120;0;0;0
9446;120;0;0;0
9447;120;0;0;0
9448;120;0;0;0
9449;120;0;0;0
9450;120;0;0;0
9451;120;0;0;0
9452;120;0;0;0
9453;120;0;0;0
9454;120;0;0;0
9455;120;0;0;0
9456;120;0;0;0
9457;120;0;0;0
9458;120;0;0;0
9459;120;0;0;0
9460;120;0;0;0
9461;120;0;0;0
9462;120;0;0;0
9463;120;0;0;0
9464;120;0;0;0
9465;120;0;0;0
9466;120;0;0;0
9467;120;0;0;0
9468;120;0;0;0
9469;120;0;0;0
9470;120;0;0;0
9471;120;0;0;0
9472;120;0;0;0
9473;120;0;0;0
9474;120;0;0;0
9475;120;0;0;0
9476;120;0;0;0
9477;120;0;0;0
9478;120;0;0;0
9479;120;0;0;0
9480;120;0;0;0
9481;120;0;0;0
9482;120;0;0;0
9483;120;0;0;0
9484;120;0;0;0
9485;120;0;0;0
9486;120;0;0;0
9487;120;0;0;0
9488;120;0;0;0
9489;120;0;0;0
9490;120;0;0;0
9491;120;0;0;0
9492;120;0;0;0
9493;120;0;0;0
9494;120;0;0;0
9495;120;0;0;0
9496;120;0;0;0
9497;120;0;0;0
9498;120;0;0;0
9499;120;0;0;0
9500;120;0;0;0
9501;120;0;0;0
9502;120;0;0;0
9503;120;0;0;0
9504;120;0;0;0
9505;120;0;0;0
9506;120;0;0;0
9507;120;0;0;0
9508;120;0;0;0
9509;120;0;0;0
9510;120;0;0;0
9511;120;0;0;0
9512;120;0;0;0
9513;120;0;0;0
9514;120;0;0;0
9515;120;0;0;0
9516;120;0;0;0
9517;120;0;0;0
9518;120;0;0;0
9519;120;0;0;0
9520;120;0;0;0
9521;120;0;0;0
9522;120;0;0;0
9523;120;0;0;0
9524;120;0;0;0
9525;120;0;0;0
9526;120;0;0;0
9527;120;0;0;0
9528;120;0;0;0
9529;120;0;0;0
9530;120;0;0;0
9531;120;0;0;0
9532;120;0;0;0
9533;120;0;0;0
9534;120;0;0;0
9535;120;0;0;0
9536;120;0;0;0
9537;120;0;0;0
9538;120;0;0;0
9539;120;0;0;0
9540;120;0;0;0
9541;120;0;0;0
9542;120;0;0;0
9543;120;0;0;0
9544;120;0;0;0
9545;120;0;0;0
9546;120;0;0;0
9547;120;0;0;0
9548;120;0;0;0
9549;120;0;0;0
9550;120;0;0;0
9551;120;0;0;0
9552;120;0;0;0
9553;120;0;0;0
9554;120;0;0;0
9555;120;0;0;0
9556;120;0;0;0
9557;120;0;0;0
9558;120;0;0;0
9559;120;0;0;0
9560;120;0;0;0
9561;120;0;0;0
9562;120;0;0;0
9563;120;0;0;0
9564;120;0;0;0
9565;120;0;0;0
9566;120;0;0;0
9567;120;0;0;0
9568;120;0;0;0
9569;120;0;0;0
9570;120;0;0;0
9571;120;0;0;0
9572;120;0;0;0
9573;120;0;0;0
9574;120;0;0;0
9575;120;0;0;0
9576;120;0;0;0
9577;120;0;0;0
9578;120;0;0;0
9579;120;0;0;0
9580;120;0;0;0
9581;120;0;0;0
9582;120;0;0;0
9583;120;0;0;0
9584;120;0;0;0
9585;120;0;0;0
9586;120;0;0;0
9587;120;0;0;0
9588;120;0;0;0
9589;120;0;0;0
9590;120;0;0;0
9591;120;0;0;0
9592;120;0;0;0
9593;120;0;0;0
9594;120;0;0;0
9595;120;0;0;0
9596;120;0;0;0
9597;120;0;0;0
9598;120;0;0;0
9599;120;0;0;0
9600;120;0;0;0
9601;120;0;0;0
9602;120;0;0;0
9603;120;0;0;0
9604;120;0;0;0
9605;120;0;0;0
9606;120;0;0;0
9607;120;0;0;0
9608;120;0;0;0
9609;120;0;0;0
9610;120;0;0;0
9611;120;0;0;0
9612;120;0;0;0
9613;120;0;0;0
9614;120;0;0;0
9615;120;0;0;0
9616;120;0;0;0
9617;120;0;0;0
9618;120;0;0;0
9619;120;0;0;0
9620;120;0;0;0
9621;120;0;0;0
9622;120;0;0;0
9623;120;0;0;0
9624;120;0;0;0
9625;120;0;0;0
9626;120;0;0;0
9627;120;0;0;0
9628;120;0;0;0
9629;120;0;0;0
9630;120;0;0;0
9631;120;0;0;0
9632;120;0;0;0
9633;120;0;0;0
9634;120;0;0;0
9635;120;0;0;0
9636;120;0;0;0
9637;120;0;0;0
9638;120;0;0;0
9639;120;0;0;0
9640;120;0;0;0
9641;120;0;0;0
9642;120;0;0;0
9643;120;0;0;0
9644;120;0;0;0
9645;120;0;0;0
9646;120;0;0;0
9647;120;0;0;0
9648;120;0;0;0
9649;120;0;0;0
9650;120;0;0;0
9651;120;0;0;0
9652;120;0;0;0
9653;120;0;0;0
9654;120;0;0;0
9655;120;0;0;0
9656;120;0;0;0
9657;120;0;0;0
9658;120;0;0;0
9659;120;0;0;0
9660;120;0;0;0
9661;120;0;0;0
9662;120;0;0;0
9663;120;0;0;0
9664;120;0;0;0
9665;120;0;0;0
9666;120;0;0;0
9667;120;0;0;0
9668;120;0;0;0
9669;120;0;0;0
9670;120;0;0;0
9671;120;0;0;0
9672;120;0;0;0
9673;120;0;0;0
9674;120;0;0;0
9675;120;0;0;0
9676;120;0;0;0
9677;120;0;0;0
9678;120;0;0;0
9679;120;0;0;0
9680;120;0;0;0
9681;120;0;0;0
9682;120;0;0;0
9683;120;0;0;0
9684;120;0;0;0
9685;120;0;0;0
9686;120;0;0;0
9687;120;0;0;0
9688;120;0;0;0
9689;120;0;0;0
9690;120;0;0;0
9691;120;0;0;0
9692;120;0;0;0
9693;120;0;0;0
9694;120;0;0;0
9695;120;0;0;0
9696;120;0;0;0
9697;120;0;0;0
9698;120;0;0;0
9699;120;0;0;0
9700;120;0;0;0
9701;120;0;0;0
9702;120;0;0;0
9703;120;0;0;0
9704;120;0;0;0
9705;120;0;0;0
9706;120;0;0;0
9707;120;0;0;0
9708;120;0;0;0
9709;120;0;0;0
9710;120;0;0;0
9711;120;0;0;0
9712;120;0;0;0
9713;120;0;0;0
9714;120;0;0;0
9715;120;0;0;0
9716;120;0;0;0
9717;120;0;0;0
9718;120;0;0;0
9719;120;0;0;0
9720;120;0;0;0
9721;120;0;0;0
9722;120;0;0;0
9723;120;0;0;0
9724;120;0;0;0
9725;120;0;0;0
9726;120;0;0;0
9727;120;0;0;0
9728;120;0;0;0
9729;120;0;0;0
9730;120;0;0;0
9731;120;0;0;0
9732;120;0;0;0
9733;120;0;0;0
9734;120;0;0;0
9735;120;0;0;0
9736;120;0;0;0
9737;120;0;0;0
9738;120;0;0;0
9739;120;0;0;0
9740;120;0;0;0
9741;120;0;0;0
9742;120;0;0;0
9743;120;0;0;0
9744;120;0;0;0
9745;120;0;0;0
9746;120;0;0;0
9747;120;0;0;0
9748;120;0;0;0
9749;120;0;0;0
9750;120;0;0;0
9751;120;0;0;0
9752;120;0;0;0
9753;120;0;0;0
9754;120;0;0;0
9755;120;0;0;0
9756;120;0;0;0
9757;120;0;0;0
9758;120;0;0;0
9759;120;0;0;0
9760;120;0;0;0
9761;120;0;0;0
9762;120;0;0;0
9763;120;0;0;0
9764;120;0;0;0
9765;120;0;0;0
9766;120;0;0;0
9767;120;0;0;0
9768;120;0;0;0
9769;120;0;0;0
9770;120;0;0;0
9771;120;0;0;0
9772;120;0;0;0
9773;120;0;0;0
9774;120;0;0;0
9775;120;0;0;0
9776;120;0;0;0
9777;120;0;0;0
9778;120;0;0;0
9779;120;0;0;0
9780;120;0;0;0
9781;120;0;0;0
9782;120;0;0;0
9783;120;0;0;0
9784;120;0;0;0
9785;120;0;0;0
9786;120;0;0;0
9787;120;0;0;0
9788;120;0;0;0
9789;120;0;0;0
9790;120;0;0;0
9791;120;0;0;0
9792;120;0;0;0
9793;120;0;0;0
9794;120;0;0;0
9795;120;0;0;0
9796;120;0;0;0
9797;120;0;0;0
9798;120;0;0;0
9799;120;0;0;0
9800;120;0;0;0
9801;120;0;0;0
9802;120;0;0;0
9803;120;0;0;0
9804;120;0;0;0
9805;120;0;0;0
9806;120;0;0;0
9807;120;0;0;0
9808;120;0;0;0
9809;120;0;0;0
9810;120;0;0;0
9811;120;0;0;0
9812;120;0;0;0
9813;120;0;0;0
9814;120;0;0;0
9815;120;0;0;0
9816;120;0;0;0
9817;120;0;0;0
9818;120;0;0;0
9819;120;0;0;0
9820;120;0;0;0
9821;120;0;0;0
9822;120;0;0;0
9823;120;0;0;0
9824;120;0;0;0
9825;120;0;0;0
9826;120;0;0;0
9827;120;0;0;0
9828;120;0;0;0
9829;120;0;0;0
9830;120;0;0;0
9831;120;0;0;0
9832;120;0;0;0
9833;120;0;0;0
9834;120;0;0;0
9835;120;0;0;0
9836;120;0;0;0
9837;120;0;0;0
9838;120;0;0;0
9839;120;0;0;0
9840;120;0;0;0
9841;120;0;0;0
9842;120;0;0;0
9843;120;0;0;0
9844;120;0;0;0
9845;120;0;0;0
9846;120;0;0;0
9847;120;0;0;0
9848;120;0;0;0
9849;120;0;0;0
9850;120;0;0;0
9851;120;0;0;0
9852;120;0;0;0
9853;120;0;0;0
9854;120;0;0;0
9855;120;0;0;0
9856;120;0;0;0
9857;120;0;0;0
9858;120;0;0;0
9859;120;0;0;0
9860;120;0;0;0
9861;120;0;0;0
9862;120;0;0;0
9863;120;0;0;0
9864;120;0;0;0
9865;120;0;0;0
9866;120;0;0;0
9867;120;0;0;0
9868;120;0;0;0
9869;120;0;0;0
9870;120;0;0;0
9871;120;0;0;0
9872;120;0;0;0
9873;120;0;0;0
9874;120;0;0;0
9875;120;0;0;0
9876;120;0;0;0
9877;120;0;0;0
9878;120;0;0;0
9879;120;0;0;0
9880;120;0;0;0
9881;120;0;0;0
9882;120;0;0;0
9883;120;0;0;0
9884;120;0;0;0
9885;120;0;0;0
9886;120;0;0;0
9887;120;0;0;0
9888;120;0;0;0
9889;120;0;0;0
9890;120;0;0;0
9891;120;0;0;0
9892;120;0;0;0
9893;120;0;0;0
9894;120;0;0;0
9895;120;0;0;0
9896;120;0;0;0
9897;120;0;0;0
9898;120;0;0;0
9899;120;0;0;0
9900;120;0;0;0
9901;120;0;0;0
9902;120;0;0;0
9903;120;0;0;0
9904;120;0;0;0
9905;120;0;0;0
9906;120;0;0;0
9907;120;0;0;0
9908;120;0;0;0
9909;120;0;0;0
9910;120;0;0;0
9911;120;0;0;0
9912;120;0;0;0
9913;120;0;0;0
9914;120;0;0;0
9915;120;0;0;0
9916;120;0;0;0
9917;120;0;0;0
9918;120;0;0;0
9919;120;0;0;0
9920;120;0;0;0
9921;120;0;0;0
9922;120;0;0;0
9923;120;0;0;0
9924;120;0;0;0
9925;120;0;0;0
9926;120;0;0;0
9927;120;0;0;0
9928;120;0;0;0
9929;120;0;0;0
9930;120;0;0;0
9931;120;0;0;0
9932;120;0;0;0
9933;120;0;0;0
9934;120;0;0;0
9935;120;0;0;0
9936;120;0;0;0
9937;120;0;0;0
9938;120;0;0;0
9939;120;0;0;0
9940;120;0;0;0
9941;120;0;0;0
9942;120;0;0;0
9943;120;0;0;0
9944;120;0;0;0
9945;120;0;0;0
9946;120;0;0;0
9947;120;0;0;0
9948;120;0;0;0
9949;120;0;0;0
9950;120;0;0;0
9951;120;0;0;0
9952;120;0;0;0
9953;120;0;0;0
9954;120;0;0;0
9955;120;0;0;0
9956;120;0;0;0
9957;120;0;0;0
9958;120;0;0;0
9959;120;0;0;0
9960;120;0;0;0
9961;120;0;0;0
9962;120;0;0;0
9963;120;0;0;0
9964;120;0;0;0
9965;120;0;0;0
9966;120;0;0;0
9967;120;0;0;0
9968;120;0;0;0
9969;120;0;0;0
9970;120;0;0;0
9971;120;0;0;0
9972;120;0;0;0
9973;120;0;0;0
9974;120;0;0;0
9975;120;0;0;0
9976;120;0;0;0
9977;120;0;0;0
9978;120;0;0;0
9979;120;0;0;0
9980;120;0;0;0
9981;120;0;0;0
9982;120;0;0;0
9983;120;0;0;0
9984;120;0;0;0
9985;120;0;0;0
9986;120;0;0;0
9987;120;0;0;0
9988;120;0;0;0
9989;120;0;0;0
9990;120;0;0;0
9991;120;0;0;0
9992;120;0;0;0
9993;120;0;0;0
9994;120;0;0;0
9995;120;0;0;0
9996;120;0;0;0
9997;120;0;0;0
9998;120;0;0;0
9999;120;0;0;0
10000;120;0;0;0
10001;120;0;0;0
10002;120;0;0;0
10003;120;0;0;0
10004;120;0;0;0
10005;120;0;0;0
10006;120;0;0;0
10007;120;0;0;0
10008;120;0;0;0
10009;120;0;0;0
10010;120;0;0;0
10011;120;0;0;0
10012;120;0;0;0
10013;120;0;0;0
10014;120;0;0;0
10015;120;0;0;0
10016;120;0;0;0
10017;120;0;0;0
10018;120;0;0;0
10019;120;0;0;0
10020;120;0;0;0
10021;120;0;0;0
10022;120;0;0;0
10023;120;0;0;0
10024;120;0;0;0
10025;120;0;0;0
10026;120;0;0;0
10027;120;0;0;0
10028;120;0;0;0
10029;120;0;0;0
10030;120;0;0;0
10031;120;0;0;0
10032;120;0;0;0
10033;120;0;0;0
10034;120;0;0;0
10035;120;0;0;0
10036;120;0;0;0
10037;120;0;0;0
10038;120;0;0;0
10039;120;0;0;0
10040;120;0;0;0
10041;120;0;0;0
10042;120;0;0;0
10043;120;0;0;0
10044;120;0;0;0
10045;120;0;0;0
10046;120;0;0;0
10047;120;0;0;0
10048;120;0;0;0
10049;120;0;0;0
10050;120;0;0;0
10051;120;0;0;0
10052;120;0;0;0
10053;120;0;0;0
10054;120;0;0;0
10055;120;0;0;0
10056;120;0;0;0
10057;120;0;0;0
10058;120;0;0;0
10059;120;0;0;0
10060;120;0;0;0
10061;120;0;0;0
10062;120;0;0;0
10063;120;0;0;0
10064;120;0;0;0
10065;120;0;0;0
10066;120;0;0;0
10067;120;0;0;0
10068;120;0;0;0
10069;120;0;0;0
10070;120;0;0;0
10071;120;0;0;0
10072;120;0;0;0
10073;120;0;0;0
10074;120;0;0;0
10075;120;0;0;0
10076;120;0;0;0
10077;120;0;0;0
10078;120;0;0;0
10079;120;0;0;0
10080;120;0;0;0
10081;120;0;0;0
10082;120;0;0;0
10083;120;0;0;0
10084;120;0;0;0
10085;120;0;0;0
10086;120;0;0;0
10087;120;0;0;0
10088;120;0;0;0
10089;120;0;0;0
10090;120;0;0;0
10091;120;0;0;0
10092;120;0;0;0
10093;120;0;0;0
10094;120;0;0;0
10095;120;0;0;0
10096;120;0;0;0
10097;120;0;0;0
10098;120;0;0;0
10099;120;0;0;0
10100;120;0;0;0
10101;120;0;0;0
10102;120;0;0;0
10103;120;0;0;0
10104;120;0;0;0
10105;120;0;0;0
10106;120;0;0;0
10107;120;0;0;0
10108;120;0;0;0
10109;120;0;0;0
10110;120;0;0;0
10111;120;0;0;0
10112;120;0;0;0
10113;120;0;0;0
10114;120;0;0;0
10115;120;0;0;0
10116;120;0;0;0
10117;120;0;0;0
10118;120;0;0;0
10119;120;0;0;0
10120;120;0;0;0
10121;120;0;0;0
10122;120;0;0;0
10123;120;0;0;0
10124;120;0;0;0
10125;120;0;0;0
10126;120;0;0;0
10127;120;0;0;0
10128;120;0;0;0
10129;120;0;0;0
10130;120;0;0;0
10131;120;0;0;0
10132;120;0;0;0
10133;120;0;0;0
10134;120;0;0;0
10135;120;0;0;0
10136;120;0;0;0
10137;120;0;0;0
10138;120;0;0;0
10139;120;0;0;0
10140;120;0;0;0
10141;120;0;0;0
10142;120;0;0;0
10143;120;0;0;0
10144;120;0;0;0
10145;120;0;0;0
10146;120;0;0;0
10147;120;0;0;0
10148;120;0;0;0
10149;120;0;0;0
10150;120;0;0;0
10151;120;0;0;0
10152;120;0;0;0
10153;120;0;0;0
10154;120;0;0;0
10155;120;0;0;0
10156;120;0;0;0
10157;120;0;0;0
10158;120;0;0;0
10159;120;0;0;0
10160;120;0;0;0
10161;120;0;0;0
10162;120;0;0;0
10163;120;0;0;0
10164;120;0;0;0
10165;120;0;0;0
10166;120;0;0;0
10167;120;0;0;0
10168;120;0;0;0
10169;120;0;0;0
10170;120;0;0;0
10171;120;0;0;0
10172;120;0;0;0
10173;120;0;0;0
10174;120;0;0;0
10175;120;0;0;0
10176;120;0;0;0
10177;120;0;0;0
10178;120;0;0;0
10179;120;0;0;0
10180;120;0;0;0
10181;120;0;0;0
10182;120;0;0;0
10183;120;0;0;0
10184;120;0;0;0
10185;120;0;0;0
10186;120;0;0;0
10187;120;0;0;0
10188;120;0;0;0
10189;120;0;0;0
10190;120;0;0;0
10191;120;0;0;0
10192;120;0;0;0
10193;120;0;0;0
10194;120;0;0;0
10195;120;0;0;0
10196;120;0;0;0
10197;120;0;0;0
10198;120;0;0;0
10199;120;0;0;0
10200;120;0;0;0
10201;120;0;0;0
10202;120;0;0;0
10203;120;0;0;0
10204;120;0;0;0
10205;120;0;0;0
10206;120;0;0;0
10207;120;0;0;0
10208;120;0;0;0
10209;120;0;0;0
10210;120;0;0;0
10211;120;0;0;0
10212;120;0;0;0
10213;120;0;0;0
10214;120;0;0;0
10215;120;0;0;0
10216;120;0;0;0
10217;120;0;0;0
10218;120;0;0;0
10219;120;0;0;0
10220;120;0;0;0
10221;120;0;0;0
10222;120;0;0;0
10223;120;0;0;0
10224;120;0;0;0
10225;120;0;0;0
10226;120;0;0;0
10227;120;0;0;0
10228;120;0;0;0
10229;120;0;0;0
10230;120;0;0;0
10231;120;0;0;0
10232;120;0;0;0
10233;120;0;0;0
10234;120;0;0;0
10235;120;0;0;0
10236;120;0;0;0
10237;120;0;0;0
10238;120;0;0;0
10239;120;0;0;0
10240;120;0;0;0
10241;120;0;0;0
10242;120;0;0;0
10243;120;0;0;0
10244;120;0;0;0
10245;120;0;0;0
10246;120;0;0;0
10247;120;0;0;0
10248;120;0;0;0
